time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
4.228584804548087515e-03,1.797201840792166799e-04,2.800000000000000000e+01,2.800000005188992702e+01,2.548314389039455286e+00,2.549999999999999822e+00,2.800000005188992702e+01,2.548314389039455286e+00,2.800000000009215384e+01,2.549999315509837494e+00
4.408304988627304195e-03,1.797201840792166799e-04,2.800000000000000000e+01,2.800000005523255808e+01,2.548278751786750451e+00,2.550000000000000266e+00,2.800000005523255808e+01,2.548278751786750451e+00,2.800000000010015100e+01,2.549999286424883493e+00
4.588025172706520875e-03,1.797201840792166799e-04,2.800000000000000000e+01,2.800000005864397323e+01,2.548243838357362012e+00,2.549999999999999822e+00,2.800000005864397323e+01,2.548243838357362012e+00,2.800000000010848922e+01,2.549999257340335390e+00
4.767745356785737555e-03,1.797201840792166799e-04,2.800000000000000000e+01,2.800000006212282244e+01,2.548209606396949045e+00,2.550000000000000266e+00,2.800000006212282244e+01,2.548209606396949045e+00,2.800000000011714718e+01,2.549999228256184747e+00
4.947465540864954235e-03,1.797201840792166799e-04,2.800000000000000000e+01,2.800000006566779831e+01,2.548176017524792503e+00,2.549999999999999822e+00,2.800000006566779831e+01,2.548176017524792503e+00,2.800000000012614265e+01,2.549999199172424014e+00
5.171139442744966501e-03,2.236739018800122658e-04,2.800000000000000000e+01,2.800000007017030867e+01,2.548135059706730488e+00,2.549999999999999822e+00,2.800000007017030867e+01,2.548135059706730488e+00,2.800000000013780266e+01,2.549999162976254397e+00
5.394813344624978767e-03,2.236739018800122658e-04,2.800000000000000000e+01,2.800000007477117947e+01,2.548094983333474062e+00,2.549999999999999822e+00,2.800000007477117947e+01,2.548094983333474062e+00,2.800000000014996715e+01,2.549999126780664760e+00
5.618487246504991033e-03,2.236739018800122658e-04,2.800000000000000000e+01,2.800000007946833946e+01,2.548055733852959914e+00,2.549999999999999822e+00,2.800000007946833946e+01,2.548055733852959914e+00,2.800000000016266810e+01,2.549999090585643557e+00
5.842161148385003298e-03,2.236739018800122658e-04,2.800000000000000000e+01,2.800000008425985243e+01,2.548017262132771688e+00,2.549999999999999822e+00,2.800000008425985243e+01,2.548017262132771688e+00,2.800000000017586999e+01,2.549999054391177911e+00
6.065835050265015564e-03,2.236739018800122658e-04,2.800000000000000000e+01,2.800000008914388516e+01,2.547979523733521656e+00,2.549999999999999822e+00,2.800000008914388516e+01,2.547979523733521656e+00,2.800000000018958701e+01,2.549999018197257605e+00
6.289508952145027830e-03,2.236739018800122658e-04,2.800000000000000000e+01,2.800000009411871105e+01,2.547942478290833979e+00,2.549999999999999822e+00,2.800000009411871105e+01,2.547942478290833979e+00,2.800000000020382274e+01,2.549998982003872428e+00
6.566355698696385752e-03,2.768467465513579223e-04,2.800000000000000000e+01,2.800000010039947540e+01,2.547897531166168683e+00,2.549999999999999822e+00,2.800000010039947540e+01,2.547897531166168683e+00,2.800000000022215474e+01,2.549998937207147431e+00
6.843202445247743675e-03,2.768467465513579223e-04,2.800000000000000000e+01,2.800000010681391771e+01,2.547853526276765646e+00,2.549999999999999822e+00,2.800000010681391771e+01,2.547853526276765646e+00,2.800000000024127189e+01,2.549998892411210694e+00
7.120049191799101597e-03,2.768467465513579223e-04,2.800000000000000000e+01,2.800000011335929884e+01,2.547810406767350599e+00,2.549999999999999822e+00,2.800000011335929884e+01,2.547810406767350599e+00,2.800000000026118130e+01,2.549998847616045339e+00
