time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
2.583617851491870709e+01,1.250000000000000000e-01,2.800000000000006750e+01,2.802753897254769555e+01,2.390636949511378173e+00,2.550000000000000266e+00,2.802753897254769555e+01,2.390636949511378173e+00,2.800372721213150484e+01,2.544991743443725252e+00
2.596117851491870709e+01,1.250000000000000000e-01,2.800000000000007461e+01,2.802773405704701659e+01,2.390265710123951060e+00,2.550000000000000266e+00,2.802773405704701659e+01,2.390265710123951060e+00,2.800376243819122024e+01,2.544968036914641019e+00
2.608617851491870709e+01,1.250000000000000000e-01,2.800000000000008527e+01,2.802792956534829827e+01,2.389895427880619483e+00,2.550000000000000266e+00,2.802792956534829827e+01,2.389895427880619483e+00,2.800379782338030310e+01,2.544944334101284955e+00
2.621117851491870709e+01,1.250000000000000000e-01,2.800000000000009592e+01,2.802812549623402205e+01,2.389526095896959745e+00,2.550000000000000266e+00,2.802812549623402205e+01,2.389526095896959745e+00,2.800383336762430631e+01,2.544920634994119357e+00
2.633617851491870709e+01,1.250000000000000000e-01,2.800000000000011013e+01,2.802832184849553698e+01,2.389157707370562989e+00,2.550000000000000266e+00,2.802832184849553698e+01,2.389157707370562989e+00,2.800386907084904564e+01,2.544896939583675355e+00
2.646117851491870709e+01,1.250000000000000000e-01,2.800000000000012079e+01,2.802851862093293889e+01,2.388790255579675392e+00,2.550000000000000266e+00,2.802851862093293889e+01,2.388790255579675392e+00,2.800390493298046835e+01,2.544873247860552468e+00
2.658617851491870709e+01,1.250000000000000000e-01,2.800000000000013856e+01,2.802871581235498155e+01,2.388423733881865463e+00,2.550000000000000266e+00,2.802871581235498155e+01,2.388423733881865463e+00,2.800394095394478455e+01,2.544849559815416384e+00
2.671117851491870709e+01,1.250000000000000000e-01,2.800000000000015632e+01,2.802891342157897014e+01,2.388058135712721075e+00,2.550000000000000266e+00,2.802891342157897014e+01,2.388058135712721075e+00,2.800397713366841401e+01,2.544825875439000740e+00
2.683617851491870709e+01,1.250000000000000000e-01,2.800000000000017408e+01,2.802911144743065464e+01,2.387693454584570940e+00,2.550000000000000266e+00,2.802911144743065464e+01,2.387693454584570940e+00,2.800401347207796121e+01,2.544802194722099120e+00
2.696117851491870709e+01,1.250000000000000000e-01,2.800000000000019540e+01,2.802930988874413742e+01,2.387329684085237602e+00,2.550000000000000266e+00,2.802930988874413742e+01,2.387329684085237602e+00,2.800404996910025801e+01,2.544778517655575723e+00
2.708617851491870709e+01,1.250000000000000000e-01,2.800000000000022027e+01,2.802950874436178452e+01,2.386966817876810421e+00,2.550000000000000266e+00,2.802950874436178452e+01,2.386966817876810421e+00,2.800408662466232457e+01,2.544754844230356028e+00
2.721117851491870709e+01,1.250000000000000000e-01,2.800000000000024514e+01,2.802970801313410121e+01,2.386604849694448305e+00,2.550000000000000266e+00,2.802970801313410121e+01,2.386604849694448305e+00,2.800412343869138354e+01,2.544731174437428134e+00
2.733617851491870709e+01,1.250000000000000000e-01,2.800000000000027711e+01,2.802990769391967163e+01,2.386243773345207764e+00,2.550000000000000266e+00,2.802990769391967163e+01,2.386243773345207764e+00,2.800416041111487786e+01,2.544707508267841867e+00
2.746117851491870709e+01,1.250000000000000000e-01,2.800000000000030553e+01,2.803010778558504512e+01,2.385883582706890937e+00,2.550000000000000266e+00,2.803010778558504512e+01,2.385883582706890937e+00,2.800419754186043164e+01,2.544683845712711889e+00
2.758617851491870709e+01,1.250000000000000000e-01,2.800000000000034461e+01,2.803030828700465094e+01,2.385524271726920720e+00,2.550000000000000266e+00,2.803030828700465094e+01,2.385524271726920720e+00,2.800423483085587151e+01,2.544660186763209264e+00
2.771117851491870709e+01,1.250000000000000000e-01,2.800000000000038369e+01,2.803050919706070587e+01,2.385165834421236752e+00,2.550000000000000266e+00,2.803050919706070587e+01,2.385165834421236752e+00,2.800427227802922303e+01,2.544636531410568558e+00
2.783617851491870709e+01,1.250000000000000000e-01,2.800000000000042633e+01,2.803071051464313257e+01,2.384808264873216288e+00,2.550000000000000266e+00,2.803071051464313257e+01,2.384808264873216288e+00,2.800430988330871429e+01,2.544612879646081627e+00
2.796117851491870709e+01,1.250000000000000000e-01,2.800000000000047606e+01,2.803091223864946357e+01,2.384451557232613705e+00,2.550000000000000266e+00,2.803091223864946357e+01,2.384451557232613705e+00,2.800434764662275455e+01,2.544589231461101164e+00
2.808617851491870709e+01,1.250000000000000000e-01,2.800000000000052935e+01,2.803111436798477030e+01,2.384095705714523561e+00,2.550000000000000266e+00,2.803111436798477030e+01,2.384095705714523561e+00,2.800438556789996269e+01,2.544565586847036265e+00
2.821117851491870709e+01,1.250000000000000000e-01,2.800000000000058975e+01,2.803131690156155287e+01,2.383740704598364069e+00,2.550000000000000266e+00,2.803131690156155287e+01,2.383740704598364069e+00,2.800442364706913523e+01,2.544541945795355531e+00
2.833617851491870709e+01,1.250000000000000000e-01,2.800000000000065370e+01,2.803151983829969041e+01,2.383386548226879675e+00,2.550000000000000266e+00,2.803151983829969041e+01,2.383386548226879675e+00,2.800446188405926051e+01,2.544518308297581743e+00
2.846117851491870709e+01,1.250000000000000000e-01,2.800000000000072475e+01,2.803172317712633088e+01,2.383033231005164509e+00,2.550000000000000266e+00,2.803172317712633088e+01,2.383033231005164509e+00,2.800450027879953652e+01,2.544494674345296747e+00
2.858617851491870709e+01,1.250000000000000000e-01,2.800000000000080647e+01,2.803192691697582362e+01,2.382680747399704480e+00,2.550000000000000266e+00,2.803192691697582362e+01,2.382680747399704480e+00,2.800453883121931398e+01,2.544471043930136567e+00
2.871117851491870709e+01,1.250000000000000000e-01,2.800000000000089173e+01,2.803213105678964467e+01,2.382329091937440246e+00,2.550000000000000266e+00,2.803213105678964467e+01,2.382329091937440246e+00,2.800457754124815324e+01,2.544447417043791404e+00
2.883617851491870709e+01,1.250000000000000000e-01,2.800000000000098765e+01,2.803233559551630805e+01,2.381978259204843962e+00,2.550000000000000266e+00,2.803233559551630805e+01,2.381978259204843962e+00,2.800461640881581715e+01,2.544423793678008305e+00
2.896117851491870709e+01,1.250000000000000000e-01,2.800000000000109068e+01,2.803254053211129104e+01,2.381628243847018656e+00,2.550000000000000266e+00,2.803254053211129104e+01,2.381628243847018656e+00,2.800465543385220002e+01,2.544400173824586275e+00
2.908617851491870709e+01,1.250000000000000000e-01,2.800000000000120792e+01,2.803274586553696679e+01,2.381279040566814054e+00,2.550000000000000266e+00,2.803274586553696679e+01,2.381279040566814054e+00,2.800469461628743773e+01,2.544376557475377609e+00
2.921117851491870709e+01,1.250000000000000000e-01,2.800000000000133227e+01,2.803295159476252607e+01,2.380930644123957052e+00,2.550000000000000266e+00,2.803295159476252607e+01,2.380930644123957052e+00,2.800473395605182247e+01,2.544352944622288781e+00
2.933617851491870709e+01,1.250000000000000000e-01,2.800000000000147082e+01,2.803315771876389562e+01,2.380583049334200396e+00,2.550000000000000266e+00,2.803315771876389562e+01,2.380583049334200396e+00,2.800477345307580279e+01,2.544329335257276448e+00
2.946117851491870709e+01,1.250000000000000000e-01,2.800000000000162004e+01,2.803336423652367415e+01,2.380236251068490017e+00,2.550000000000000266e+00,2.803336423652367415e+01,2.380236251068490017e+00,2.800481310729005102e+01,2.544305729372350111e+00
2.958617851491870709e+01,1.250000000000000000e-01,2.800000000000178701e+01,2.803357114703106845e+01,2.379890244252144793e+00,2.550000000000000266e+00,2.803357114703106845e+01,2.379890244252144793e+00,2.800485291862538872e+01,2.544282126959570345e+00
2.971117851491870709e+01,1.250000000000000000e-01,2.800000000000196820e+01,2.803377844928179741e+01,2.379545023864051867e+00,2.550000000000000266e+00,2.803377844928179741e+01,2.379545023864051867e+00,2.800489288701282220e+01,2.544258528011046572e+00
2.983617851491870709e+01,1.250000000000000000e-01,2.800000000000216360e+01,2.803398614227805652e+01,2.379200584935881047e+00,2.550000000000000266e+00,2.803398614227805652e+01,2.379200584935881047e+00,2.800493301238354249e+01,2.544234932518941061e+00
2.996117851491870709e+01,1.250000000000000000e-01,2.800000000000237677e+01,2.803419422502842551e+01,2.378856922551310316e+00,2.550000000000000266e+00,2.803419422502842551e+01,2.378856922551310316e+00,2.800497329466890761e+01,2.544211340475462713e+00
3.008617851491870709e+01,1.250000000000000000e-01,2.800000000000261124e+01,2.803440269654780792e+01,2.378514031845265553e+00,2.550000000000000266e+00,2.803440269654780792e+01,2.378514031845265553e+00,2.800501373380043901e+01,2.544187751872871495e+00
3.021117851491870709e+01,1.250000000000000000e-01,2.800000000000286704e+01,2.803461155585737430e+01,2.378171908003179347e+00,2.550000000000000266e+00,2.803461155585737430e+01,2.378171908003179347e+00,2.800505432970986064e+01,2.544164166703473118e+00
3.033617851491870709e+01,1.250000000000000000e-01,2.800000000000314415e+01,2.803482080198447690e+01,2.377830546260257361e+00,2.550000000000000266e+00,2.803482080198447690e+01,2.377830546260257361e+00,2.800509508232903855e+01,2.544140584959623919e+00
3.046117851491870709e+01,1.250000000000000000e-01,2.800000000000344613e+01,2.803503043396260708e+01,2.377489941900761128e+00,2.550000000000000266e+00,2.803503043396260708e+01,2.377489941900761128e+00,2.800513599159000577e+01,2.544117006633726419e+00
3.058617851491870709e+01,1.250000000000000000e-01,2.800000000000377653e+01,2.803524045083132066e+01,2.377150090257305504e+00,2.550000000000000266e+00,2.803524045083132066e+01,2.377150090257305504e+00,2.800517705742501207e+01,2.544093431718230658e+00
3.071117851491870709e+01,1.250000000000000000e-01,2.800000000000413181e+01,2.803545085163617401e+01,2.376810986710168105e+00,2.550000000000000266e+00,2.803545085163617401e+01,2.376810986710168105e+00,2.800521827976640665e+01,2.544069860205630196e+00
3.083617851491870709e+01,1.250000000000000000e-01,2.800000000000451905e+01,2.803566163542867073e+01,2.376472626686607637e+00,2.550000000000000266e+00,2.803566163542867073e+01,2.376472626686607637e+00,2.800525965854676969e+01,2.544046292088470995e+00
3.096117851491870709e+01,1.250000000000000000e-01,2.800000000000493827e+01,2.803587280126618708e+01,2.376135005660200861e+00,2.550000000000000266e+00,2.803587280126618708e+01,2.376135005660200861e+00,2.800530119369879856e+01,2.544022727359337210e+00
3.108617851491870709e+01,1.250000000000000000e-01,2.800000000000539657e+01,2.803608434821193995e+01,2.375798119150188459e+00,2.550000000000000266e+00,2.803608434821193995e+01,2.375798119150188459e+00,2.800534288515540737e+01,2.543999166010862734e+00
3.121117851491870709e+01,1.250000000000000000e-01,2.800000000000589040e+01,2.803629627533489099e+01,2.375461962720830211e+00,2.550000000000000266e+00,2.803629627533489099e+01,2.375461962720830211e+00,2.800538473284960972e+01,2.543975608035723646e+00
3.133617851491870709e+01,1.250000000000000000e-01,2.800000000000642331e+01,2.803650858170971460e+01,2.375126531980778832e+00,2.550000000000000266e+00,2.803650858170971460e+01,2.375126531980778832e+00,2.800542673671463589e+01,2.543952053426641768e+00
3.146117851491870709e+01,1.250000000000000000e-01,2.800000000000700240e+01,2.803672126641673401e+01,2.374791822582456025e+00,2.550000000000000266e+00,2.803672126641673401e+01,2.374791822582456025e+00,2.800546889668386896e+01,2.543928502176383333e+00
3.158617851491870709e+01,1.250000000000000000e-01,2.800000000000762768e+01,2.803693432854186440e+01,2.374457830221447185e+00,2.550000000000000266e+00,2.803693432854186440e+01,2.374457830221447185e+00,2.800551121269081989e+01,2.543904954277753205e+00
3.171117851491870709e+01,1.250000000000000000e-01,2.800000000000830624e+01,2.803714776717655610e+01,2.374124550635902775e+00,2.550000000000000266e+00,2.803714776717655610e+01,2.374124550635902775e+00,2.800555368466919859e+01,2.543881409723605547e+00
3.183617851491870709e+01,1.250000000000000000e-01,2.800000000000903455e+01,2.803736158141774126e+01,2.373791979605953451e+00,2.550000000000000266e+00,2.803736158141774126e+01,2.373791979605953451e+00,2.800559631255285709e+01,2.543857868506832265e+00
3.196117851491870709e+01,1.250000000000000000e-01,2.800000000000982681e+01,2.803757577036777349e+01,2.373460112953130086e+00,2.550000000000000266e+00,2.803757577036777349e+01,2.373460112953130086e+00,2.800563909627580728e+01,2.543834330620368789e+00
3.208617851491870709e+01,1.250000000000000000e-01,2.800000000001067590e+01,2.803779033313438873e+01,2.373128946539800666e+00,2.550000000000000266e+00,2.803779033313438873e+01,2.373128946539800666e+00,2.800568203577222093e+01,2.543810796057191848e+00
3.221117851491870709e+01,1.250000000000000000e-01,2.800000000001159606e+01,2.803800526883064137e+01,2.372798476268613399e+00,2.550000000000000266e+00,2.803800526883064137e+01,2.372798476268613399e+00,2.800572513097642968e+01,2.543787264810321247e+00
3.233617851491870709e+01,1.250000000000000000e-01,2.800000000001258371e+01,2.803822057657485090e+01,2.372468698081947824e+00,2.550000000000000266e+00,2.803822057657485090e+01,2.372468698081947824e+00,2.800576838182291439e+01,2.543763736872813208e+00
3.246117851491870709e+01,1.250000000000000000e-01,2.800000000001365308e+01,2.803843625549055574e+01,2.372139607961380126e+00,2.550000000000000266e+00,2.803843625549055574e+01,2.372139607961380126e+00,2.800581178824630513e+01,2.543740212237768361e+00
3.258617851491870709e+01,1.250000000000000000e-01,2.800000000001480061e+01,2.803865230470646353e+01,2.371811201927154222e+00,2.550000000000000266e+00,2.803865230470646353e+01,2.371811201927154222e+00,2.800585535018139538e+01,2.543716690898326860e+00
3.271117851491870709e+01,1.250000000000000000e-01,2.800000000001603340e+01,2.803886872335640490e+01,2.371483476037662630e+00,2.550000000000000266e+00,2.803886872335640490e+01,2.371483476037662630e+00,2.800589906756314562e+01,2.543693172847666162e+00
3.283617851491870709e+01,1.250000000000000000e-01,2.800000000001736211e+01,2.803908551057926246e+01,2.371156426388937977e+00,2.550000000000000266e+00,2.803908551057926246e+01,2.371156426388937977e+00,2.800594294032661935e+01,2.543669658079005025e+00
3.296117851491870709e+01,1.250000000000000000e-01,2.800000000001879030e+01,2.803930266551895656e+01,2.370830049114150295e+00,2.550000000000000266e+00,2.803930266551895656e+01,2.370830049114150295e+00,2.800598696840708968e+01,2.543646146585599954e+00
