time_s,q2_center_T,q1_center_T,q2_surface_T,q1_surface_T,q2_center_C,q1_center_C,q2_surface_C,q1_surface_C
1621,31.404289992620523,32.627539483112109,34.494806634794415,35.765742393597201,2.5499811946371409,2.549997985707912,1.675839115984064,1.5499264124148058
1622,31.408586864610641,32.632809777996499,34.499391092977078,35.770792193078641,2.5499810489229202,2.5499979691075207,1.6756763974727196,1.5496954118299295
1623,31.412884922041542,32.638080536394753,34.504002040042309,35.775875143300169,2.5499809022484947,2.5499979523905107,1.6755138004280923,1.5494645195316574
1624,31.417184160876616,32.643351755891295,34.508633523263541,35.780983710333679,2.5499807546087356,2.5499979355562168,1.6753513245569276,1.5492337357393311
1625,31.421484577176024,32.64862343417775,34.513282125541522,35.786113565455722,2.5499806059984964,2.5499979186039687,1.6751889695463116,1.5490030605334533
1626,31.425786167093474,32.65389556904298,34.517945555747353,35.791261806876342,2.5499804564126083,2.5499979015330947,1.6750267350900367,1.5487724939327974
1627,31.430088926872873,32.659168158363435,34.522622146851916,35.796426318911543,2.5499803058458839,2.5499978843429219,1.6748646208936198,1.5485420359221971
1628,31.434392852844724,32.664441200093378,34.527310614616802,35.80160547385244,2.5499801542931144,2.549997867032773,1.6747026266747891,1.5483116864654791
1629,31.438697941422635,32.669714692255148,34.532009935797603,35.806797971911699,2.5499800017490695,2.5499978496019637,1.6745407521626756,1.5480814455124019
1630,31.443004189099454,32.674988632929477,34.536719269995054,35.812002745918768,2.5499798482085017,2.5499978320498156,1.674378997096758,1.5478513130027929
1631,31.447311592443462,32.68026302024608,34.541437911880521,35.817218900786905,2.5499796936661414,2.5499978143756397,1.6742173612258069,1.5476212888691716
1632,31.451620148094594,32.685537852374246,34.546165261752328,35.822445673105626,2.5499795381166979,2.5499977965787495,1.6740558443069917,1.5473913730385029
1633,31.45592985276032,32.690813127513529,34.55090080009402,35.827682402539367,2.5499793815548619,2.5499977786584518,1.6738944461049776,1.5471615654334401
1634,31.4602407032116,32.696088843884738,34.55564407269766,35.832928511385909,2.5499792239752992,2.5499977606140543,1.6737331663912416,1.5469318659732094
1635,31.464552696278968,32.701364999721143,34.560394678656806,35.83818348937529,2.5499790653726611,2.5499977424448557,1.6735720049434304,1.5467022745742691
1636,31.468865828848159,32.706641593259725,34.565152260725469,35.843446881970181,2.549978905741574,2.5499977241501584,1.6734109615448003,1.5464727911508191
1637,31.473180097856194,32.711918622732874,34.569916498583282,35.848718281348276,2.549978745076646,2.5499977057292584,1.6732500359837541,1.5462434156151892
1638,31.477495500287176,32.717196086360083,34.574687103310737,35.853997319327839,2.5499785833724613,2.5499976871814494,1.6730892280534249,1.5460141478781491
1639,31.481812033168193,32.722473982340233,34.579463812817274,35.859283661693148,2.5499784206235856,2.5499976685060233,1.6729285375513065,1.5457849878491521
1640,31.486129693565182,32.727752308843755,34.584246387915492,35.864577003504827,2.5499782568245664,2.5499976497022674,1.6727679642789102,1.5455559354365391
1641,31.490448478578799,32.733031064005431,34.589034609411726,35.869877065283703,2.5499780919699235,2.5499976307694658,1.6726075080414833,1.5453269905477054
1642,31.494768385340393,32.738310245917191,34.593828275706798,35.875183589909561,2.549977926054162,2.5499976117069028,1.6724471686477504,1.5450981530892307
1643,31.499089411007979,32.743589852621419,34.598627200615567,35.880496339978883,2.5499777590717643,2.5499975925138543,1.6722869459096767,1.5448694229669993
1644,31.503411552762266,32.748869882104486,34.603431211935892,35.8858150955461,2.5499775910171887,2.549997573189601,1.6721268396422773,1.544640800086295
1645,31.507734807802755,32.754150332290429,34.608240149689443,35.891139652224297,2.5499774218848774,2.5499975537334123,1.6719668496634141,1.5444122843518819
1646,31.512059173343893,32.759431201035277,34.613053864806361,35.896469819547626,2.5499772516692478,2.5499975341445613,1.6718069757936267,1.5441838756680779
1647,31.516384646611325,32.764712486121226,34.617872218158105,35.901805419589756,2.5499770803646982,2.5499975144223135,1.6716472178559862,1.5439555739388138
1648,31.520711224838077,32.769994185251704,34.62269507919931,35.907146285750137,2.5499769079656054,2.5499974945659325,1.6714875756759242,1.5437273790676838
1649,31.525038905261102,32.775276296046066,34.627522325639845,35.912492261681841,2.5499767344663242,2.5499974745746834,1.6713280490811397,1.543499290957995
1650,31.529367685117698,32.780558816035274,34.632353842531991,35.917843200363549,2.549976559861189,2.5499974544478219,1.6711686379014696,1.5432713095128046
1651,31.533697561641951,32.785841742657354,34.637189521461934,35.923198963262401,2.5499763841445113,2.5499974341846037,1.6710093419687604,1.5430434346349566
1652,31.538028532061677,32.791125073253411,34.642029260336784,35.928559419620612,2.5499762073105834,2.54999741378428,1.6708501611168076,1.5428156662271149
1653,31.542360593594999,32.796408805064054,34.646872962589576,35.933924445818917,2.549976029353676,2.549997393246104,1.6706910951812328,1.5425880041917859
1654,31.546693743447207,32.801692935225908,34.651720536766774,35.939293924804282,2.5499758502680372,2.5499973725693179,1.6705321439994032,1.5423604484313491
1655,31.551027978807952,32.806977460768685,34.656571896206934,35.944667745573547,2.5499756700478935,2.5499973517531682,1.6703733074103628,1.5421329988480741
1656,31.555363296848277,32.812262378612438,34.661426958637172,35.95004580271079,2.5499754886874508,2.5499973307968924,1.6702145852547527,1.5419056553441426
1657,31.559699694717558,32.817547685565259,34.666285645731733,35.955427995979811,2.5499753061808939,2.5499973096997302,1.6700559773747281,1.5416784178216663
1658,31.564037169541486,32.822833378321171,34.671147883078113,35.960814229930918,2.5499751225223841,2.5499972884609159,1.6698974836139269,1.5414512861827028
1659,31.568375718418526,32.828119453458569,34.67601359955966,35.966204413580023,2.5499749377060628,2.5499972670796791,1.6697391038173632,1.5412242603292676
1660,31.572715338419041,32.833405907439015,34.680882727561887,35.971598460104531,2.5499747517260491,2.5499972455552493,1.6695808378314356,1.5409973401633534
1661,31.577056026581186,32.838692736606326,34.685755202281385,35.976996286560031,2.5499745645764413,2.5499972238868502,1.6694226855038043,1.5407705255869333
1662,31.581397779910922,32.843979937186205,34.690630961966754,35.982397813627081,2.5499743762513143,2.5499972020737052,1.6692646466834111,1.5405438165019774
1663,31.585740595377938,32.849267505285937,34.695509947365622,35.987802965371756,2.5499741867447216,2.5499971801150338,1.6691067212203732,1.5403172128104614
1664,31.590084469915961,32.854555436894827,34.700392101842745,35.993211669039219,2.5499739960506957,2.5499971580100498,1.6689489089659904,1.5400907144143758
1665,31.594429400419081,32.859843727885107,34.70527737098331,35.998623854857563,2.5499738041632467,2.5499971357579665,1.6687912097726605,1.5398643212157337
1666,31.598775383742264,32.865132374012823,34.710165702664071,36.004039455857729,2.5499736110763638,2.5499971133579953,1.6686336234938777,1.5396380331165771
1667,31.603122416698373,32.870421370919615,34.715057046746239,36.009458407709431,2.5499734167840122,2.5499970908093417,1.6684761499841669,1.5394118500189851
1668,31.607470496058841,32.875710714134478,34.719951355131414,36.014880648565011,2.5499732212801369,2.5499970681112076,1.6683187890990792,1.5391857718250803
1669,31.611819618549511,32.881000399076257,34.724848581378808,36.020306118922868,2.5499730245586592,2.5499970452627978,1.6681615406951109,1.5389597984370369
1670,31.616169780855309,32.886290421056458,34.729748681017306,36.025734761495336,2.5499728266134793,2.5499970222633044,1.6680044046297493,1.5387339297570799
1671,31.620520979612643,32.89158077528235,34.734651610965713,36.03116652108757,2.5499726274384753,2.549996999111924,1.6678473807613523,1.5385081656874948
1672,31.624873211415533,32.896871456860474,34.739557329854811,36.03660134448603,2.5499724270275026,2.5499969758078485,1.6676904689492,1.5382825061306327
1673,31.629226472811737,32.90216246080049,34.74446579774672,36.042039180352042,2.5499722253743968,2.5499969523502655,1.6675336690534279,1.5380569509889128
1674,31.633580760302753,32.907453782019509,34.749376976044786,36.047479979127715,2.5499720224729683,2.5499969287383584,1.667376980935001,1.5378315001648244
1675,31.637936070347578,32.912745415346542,34.754290827582835,36.052923692944063,2.5499718183170059,2.5499969049713087,1.6672204044557233,1.5376061535609347
1676,31.64229239935678,32.918037355527453,34.759207316326538,36.058370275536618,2.5499716129002761,2.5499968810482954,1.6670639394781646,1.5373809110798906
1677,31.64664974370093,32.923329597229973,34.764126407552624,36.063819682166695,2.5499714062165233,2.5499968569684945,1.6669075858656934,1.5371557726244196
1678,31.651008099703034,32.928622135049068,34.769048067567155,36.069271869546249,2.5499711982594699,2.5499968327310776,1.6667513434824051,1.536930738097336
1679,31.655367463645298,32.933914963512628,34.773972263799863,36.074726795770708,2.5499709890228148,2.5499968083352118,1.6665952121931364,1.5367058074015418
1680,31.659727831768631,32.93920807708718,34.778898964714465,36.080184420252436,2.549970778500235,2.5499967837800659,1.6664391918634396,1.5364809804400299
1681,31.664089200284081,32.94450147018425,34.783873499980018,36.085701968039771,2.5499705666853725,2.5499967590648005,1.6662833019751762,1.5362562618906233
1682,31.668451565332088,32.949795137165452,34.788887379945734,36.09126877685582,2.5499703535718856,2.5499967341885745,1.66612755717392,1.536031650803086
1683,31.672814923047394,32.955089072350177,34.793927314581943,36.096868065840439,2.5499701391533702,2.5499967091505469,1.6659719557327546,1.535807145691988
1684,31.677179269518227,32.960383270021012,34.798988550508795,36.102493829559428,2.5499699234234119,2.5499966839498658,1.6658164967443367,1.5355827459653331
1685,31.681544600798873,32.965677724430364,34.80406833346818,36.10814258551283,2.5499697063755757,2.5499966585856857,1.6656611795281029,1.5353584512403748
1686,31.685910912911613,32.970972429807098,34.809164801095392,36.113811975359205,2.549969488003403,2.5499966330571504,1.6655060035171683,1.535134261227634
1687,31.690278201848756,32.976267380362891,34.814276580363128,36.119500260852107,2.5499692683004116,2.5499966073634037,1.6653509682137861,1.5349101756890959
1688,31.694646463574781,32.981562570298841,34.819402605542209,36.125206089911295,2.5499690472600975,2.5499965815035863,1.6651960731676718,1.5346861944188182
1689,31.699015694028652,32.986857993811924,34.82454201399954,36.130928369874063,2.5499688248759327,2.5499965554768336,1.6650413179628309,1.5344623172324199
1690,31.703385889126018,32.992153645101482,34.829694091434874,36.136666193027395,2.549968601141368,2.5499965292822786,1.6648867022101284,1.5342385439609092
1691,31.707757044761767,32.997449518375589,34.834858231026878,36.142418788767749,2.5499683760498293,2.5499965029190541,1.6647322255415127,1.5340148744467186
1692,31.712129156812445,33.002745607857456,34.840033908755821,36.148185491552248,2.5499681495947217,2.5499964763862848,1.6645778876062978,1.533791308541046
1693,31.716502221138825,33.008041907791522,34.845220666359218,36.153965718689882,2.5499679217694253,2.5499964496830949,1.6644236880684409,1.5335678461020223
1694,31.720876233588349,33.01333841244967,34.850418098674304,36.159758954032526,2.5499676925672992,2.5499964228086074,1.6642696266044599,1.5333444869933552
1695,31.725251189997937,33.01863511613719,34.855625842951831,36.16556473583595,2.5499674619816748,2.5499963957619367,1.6641157029015983,1.5331212310833271
1696,31.729627086196629,33.023932013198653,34.860843572122128,36.171382647708761,2.5499672300058682,2.5499963685421956,1.6639619166565793,1.5328980782440498
1697,31.73400391800816,33.029229098023457,34.866070989512195,36.177212311439057,2.5499669966331653,2.5499963411484972,1.6638082675746007,1.5326750283508652
1698,31.738381681253809,33.034526365051647,34.871307823842557,36.183053381309925,2.5499667618568322,2.5499963135799484,1.6636547553683589,1.5324520812818843
1699,31.742760371755001,33.039823808778955,34.876553825973502,36.188905539538517,2.5499665256701092,2.5499962858356517,1.6635013797573805,1.532229236917602
1700,31.74713998533602,33.045121423762218,34.881808766027042,36.194768492670683,2.5499662880662175,2.5499962579147093,1.6633481404673989,1.53200649514061
1701,31.751520517826645,33.050419204624262,34.887072430929749,36.200641968514603,2.5499660490383529,2.5499962298162187,1.6631950372298208,1.5317838558353352
1702,31.755901965064925,33.055717146058711,34.892344622449187,36.206525713619648,2.5499658085796857,2.5499962015392721,1.6630420697812733,1.5315613188878408
1703,31.760284322899775,33.06101524283455,34.897625155177415,36.212419491133971,2.5499655666833618,2.5499961730829619,1.662889237863149,1.531338884185643
1704,31.764667587193653,33.066313489800635,34.902913855389379,36.218323079018738,2.5499653233425121,2.5499961444463755,1.6627365412213027,1.5311165516175695
1705,31.76905175382505,33.071611881889773,34.908210559952039,36.224236268541745,2.5499650785502359,2.5499961156285949,1.6625839796057755,1.5308943210736361
1706,31.773436818691142,33.076910414122707,34.913515115024786,36.230158862961034,2.5499648322996116,2.5499960866287026,1.6624315527704707,1.5306721924449351
1707,31.777822777710245,33.082209081611936,34.918827375457646,36.236090676373678,2.5499645845836922,2.5499960574457758,1.6622792604729664,1.5304501656235467
1708,31.782209626824258,33.087507879565223,34.924147203861999,36.242031532730877,2.549964335395511,2.5499960280788874,1.6621271024742745,1.5302282405024543
1709,31.786597362001039,33.092806803289022,34.929474469900022,36.247981264960487,2.5499640847280745,2.5499959985271095,1.6619750785386449,1.5300064169754757
1710,31.790985979236812,33.09810584819158,34.934809049646319,36.253939714210695,2.5499638325743663,2.5499959687895082,1.6618231884333772,1.5297846949372009
1711,31.795375474558394,33.103405009785902,34.940150825123588,36.259906729190725,2.5499635789273469,2.5499959388651465,1.6616714319286769,1.5295630742829378
1712,31.79976584402543,33.108704283692546,34.945499683781605,36.265882165575874,2.5499633237799531,2.549995908753087,1.6615198087974985,1.5293415549086673
